episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-3361.0,-11159.0,-7690.0,924.0,8,7392,False,7392,8,1,d86729c4b67042e0ad27df7b9faf4eea,2021-08-16_12-49-31,1629118171,28.01486587524414,28.01486587524414,30406,gpu-os03,132.68.52.223,28.01486587524414,7392,1,8,4ed30ec6,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",102.20042872454448,46.18006430868167,153.23901393354768,49.125,36,51,207.5,0,741,49.125,36,51,274.0,0,855,538.25,0,920,8095.125,4089,10746,6.398381833330027e-05,0.0,0.00024455857177794083,924.0,385,1001,nan,36,36,nan,4089,4089,nan,385,385,nan,46.18006430868167,46.18006430868167,nan,36,36,7.235557958795765,1.456724618087135,1.2813435779336815,7300,7392,11394.126,108.171,15641.235,772.965,53.62682926829269,47.40975609756097,0.20000000298023224,4.999999873689376e-05,59.129925,-0.052134976,59.208603,0.33070138,0.026925238,3.1924973,0.009999999776482582
-2487.0,-11159.0,-6743.375,836.0,8,5984,False,13376,16,2,d86729c4b67042e0ad27df7b9faf4eea,2021-08-16_12-50-05,1629118205,33.58719539642334,61.60206127166748,30406,gpu-os03,132.68.52.223,61.60206127166748,13376,2,8,4ed30ec6,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",99.88250267952841,37.669882100750264,157.22400857449088,47.5,30,51,165.0,0,741,47.5,30,51,227.0,0,855,441.625,0,924,7536.0625,3511,10746,0.00010493346916545321,0.0,0.0002848191398461977,836.0,310,1001,nan,30,47,nan,3511,4813,nan,310,408,nan,37.669882100750264,48.857449088960344,nan,30,47,8.009593511002318,1.4037857309583979,1.2557336019238825,13200,13376,16356.788,61.531,13930.978,390.866,40.833333333333336,47.6,0.30000001192092896,4.999999873689376e-05,29.244978,-0.07509567,29.341612,0.57172644,0.032866757,3.1399171,0.009999999776482582
-2208.0,-11159.0,-5906.625,748.5416666666666,8,4589,False,17965,24,3,d86729c4b67042e0ad27df7b9faf4eea,2021-08-16_12-50-30,1629118230,24.95349955558777,86.55556082725525,30406,gpu-os03,132.68.52.223,86.55556082725525,17965,3,8,4ed30ec6,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",93.24642729546265,23.85209003215434,172.61521972132905,46.375,29,74,120.58333333333333,0,741,45.208333333333336,29,51,170.95833333333334,0,855,360.5833333333333,0,924,7086.375,2597,11309,0.00013711055723910438,0.0,0.0003850596842510589,748.5416666666666,200,1001,nan,29,47,nan,2597,5483,nan,200,409,nan,23.85209003215434,50.765273311897104,nan,29,74,8.455333254234814,1.3520374699275928,1.2434260857761483,17700,17965,16117.152,43.857,12379.972,263.146,40.36000000000001,47.62857142857143,0.44999998807907104,4.999999873689376e-05,22.894054,-0.08423111,22.995605,0.6117727,0.029488783,3.0590525,0.009999999776482582
-1082.0,-11159.0,-5038.85294117647,649.0294117647059,10,4102,False,22067,34,4,d86729c4b67042e0ad27df7b9faf4eea,2021-08-16_12-51-00,1629118260,30.418468713760376,116.97402954101562,30406,gpu-os03,132.68.52.223,116.97402954101562,22067,4,8,4ed30ec6,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",81.93632179559927,23.2518756698821,172.61521972132905,42.588235294117645,22,74,85.11764705882354,0,741,41.26470588235294,22,51,120.97058823529412,0,855,255.85294117647058,0,924,6556.676470588235,2363,12615,0.00016573861586525012,0.0,0.00042319085907744394,649.0294117647059,170,1001,nan,22,47,nan,2363,8033,nan,170,637,nan,23.2518756698821,82.31082529474813,nan,22,74,9.16229225411686,1.3076432604159678,1.232510119809036,21800,22067,17581.686,34.511,11387.525,199.314,37.377272727272725,47.699999999999996,0.675000011920929,4.999999873689376e-05,11.355994,-0.076830745,11.447823,0.70282316,0.022306005,3.0054154,0.009999999776482582
-680.0,-11159.0,-4305.522727272727,569.4090909090909,10,2987,False,25054,44,5,d86729c4b67042e0ad27df7b9faf4eea,2021-08-16_12-51-18,1629118278,17.089728832244873,134.0637583732605,30406,gpu-os03,132.68.52.223,134.0637583732605,25054,5,8,4ed30ec6,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",74.05500341030887,23.2518756698821,172.61521972132905,39.59090909090909,22,74,65.77272727272727,0,741,38.13636363636363,22,51,93.47727272727273,0,855,197.70454545454547,0,924,6009.431818181818,2119,12615,0.00019255259927544583,0.0,0.00047192071731949034,569.4090909090909,140,1001,nan,22,47,nan,2119,10449,nan,140,778,nan,23.2518756698821,98.43301178992498,nan,22,74,9.592203629521107,1.281478720977605,1.226002087712532,24700,25054,16276.138,28.703,10310.723,160.956,52.775,47.70000000000001,1.0125000476837158,4.999999873689376e-05,6.720047,-0.082430825,6.812987,0.76416355,0.018481044,2.9220262,0.009999999776482582
-680.0,-11159.0,-3560.5689655172414,488.2413793103448,14,3264,False,28318,58,6,d86729c4b67042e0ad27df7b9faf4eea,2021-08-16_12-51-40,1629118300,22.285017728805542,156.34877610206604,30406,gpu-os03,132.68.52.223,156.34877610206604,28318,6,8,4ed30ec6,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",65.98048564142366,22.370846730975348,172.61521972132905,35.96551724137931,17,74,49.89655172413793,0,741,34.62068965517241,17,51,70.91379310344827,0,855,149.98275862068965,0,924,5386.431034482759,2089,12615,0.0002258834357023229,0.0,0.0004786979415988511,488.2413793103448,140,1001,nan,17,47,nan,2089,10449,nan,140,778,nan,22.370846730975348,98.43301178992498,nan,17,74,10.212846569110255,1.2619360502057837,1.2236991580550431,27900,28318,16175.078,24.76,9689.095,135.729,41.990624999999994,47.7,1.0125000476837158,4.999999873689376e-05,4.3663273,-0.08174662,4.4554973,0.76926005,0.02064281,2.8324103,0.009999999776482582
-528.0,-11159.0,-3014.6438356164385,425.1232876712329,15,2716,False,31034,73,7,d86729c4b67042e0ad27df7b9faf4eea,2021-08-16_12-51-55,1629118315,15.121535062789917,171.47031116485596,30406,gpu-os03,132.68.52.223,171.47031116485596,31034,7,8,4ed30ec6,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",59.75201515218252,22.370846730975348,172.61521972132905,33.0958904109589,17,74,39.64383561643836,0,741,32.02739726027397,17,51,56.342465753424655,0,855,119.16438356164383,0,924,4868.356164383562,1935,12615,0.0002538678299492698,0.0,0.0005167958656330749,425.1232876712329,113,1001,nan,17,47,nan,1935,10449,nan,113,778,nan,22.370846730975348,98.43301178992498,nan,17,74,10.772393949181069,1.2464952557923294,1.2215740999203086,30600,31034,15223.522,21.796,9101.124,117.373,51.25909090909092,47.70000000000002,1.5187499523162842,4.999999873689376e-05,3.9380298,-0.085573226,4.0283313,0.79296005,0.014992205,2.7498088,0.009999999776482582
-467.0,-11159.0,-2630.034090909091,381.09090909090907,15,2502,False,33536,88,8,d86729c4b67042e0ad27df7b9faf4eea,2021-08-16_12-52-11,1629118331,15.818363666534424,187.28867483139038,30406,gpu-os03,132.68.52.223,187.28867483139038,33536,8,8,4ed30ec6,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",55.654949819740814,22.370846730975348,172.61521972132905,30.636363636363637,15,74,32.88636363636363,0,741,29.75,15,51,46.73863636363637,0,855,98.85227272727273,0,924,4501.102272727273,1715,12615,0.0002755644353546533,0.0,0.0005184033177812338,381.09090909090907,110,1001,nan,15,47,nan,1715,10449,nan,110,778,nan,22.370846730975348,98.43301178992498,nan,15,74,11.16850076868762,1.234408407568922,1.2224253712667403,33100,33536,14651.649,19.848,8605.456,103.677,44.04090909090908,47.70000000000002,1.5187499523162842,4.999999873689376e-05,2.499912,-0.08120968,2.5839944,0.8169833,0.015465192,2.636057,0.009999999776482582
-382.0,-11159.0,-2204.67,326.5,16,2502,False,36038,104,9,d86729c4b67042e0ad27df7b9faf4eea,2021-08-16_12-52-34,1629118354,23.394694089889526,210.6833689212799,30406,gpu-os03,132.68.52.223,210.6833689212799,36038,9,8,4ed30ec6,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",49.97063236870311,22.370846730975348,172.61521972132905,28.14,15,74,14.14,0,559,27.36,15,51,22.24,0,672,63.26,0,924,4131.19,1657,12615,0.0003055369919092009,0.0,0.0005892751915144372,326.5,99,1001,nan,15,47,nan,1657,10449,nan,99,778,nan,22.370846730975348,112.45230439442658,nan,15,74,11.703713269464263,1.2008267642382673,1.2227749249189623,35600,36038,15041.545,18.038,8226.975,92.983,36.429411764705875,47.7,1.5187499523162842,4.999999873689376e-05,2.3207388,-0.08435381,2.4052987,0.8309357,0.016345106,2.5030386,0.009999999776482582
-307.0,-7325.0,-1180.24,214.02,17,1863,False,37901,121,10,d86729c4b67042e0ad27df7b9faf4eea,2021-08-16_12-52-48,1629118368,13.4380624294281,224.121431350708,30406,gpu-os03,132.68.52.223,224.121431350708,37901,10,8,4ed30ec6,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",39.1383922829582,22.370846730975348,172.61521972132905,23.34,14,74,0.86,0,86,22.56,14,51,1.96,0,186,8.6,0,815,3179.56,1501,12615,0.0003715517126142299,0.0,0.0006662225183211193,214.02,89,1001,nan,14,46,nan,1501,10449,nan,89,778,nan,22.370846730975348,112.45230439442658,nan,14,74,12.636583951840128,1.1779317294213607,1.2170709905852137,37400,37901,14505.73,16.629,7776.853,84.435,41.689473684210526,47.70000000000001,1.5187499523162842,4.999999873689376e-05,1.5085627,-0.0830588,1.5932896,0.8488096,0.0149564,2.438303,0.009999999776482582
