episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-15.0,-351.0,-102.22222222222223,55.91111111111111,45,2516,False,2516,45,1,7fc4962ee2784c0c83b5057d17a0c339,2021-08-16_15-52-01,1629129121,57.73740744590759,57.73740744590759,25924,gpu-os03,132.68.52.223,57.73740744590759,2516,1,10,bb7ebbc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",8.329974991068239,0.4844587352625938,32.41371918542337,6.0,6,6,56.24444444444445,4,273,6.0,6,6,56.24444444444445,4,273,411.53333333333336,64,862,687.6666666666666,77,2545,0.0,0.0,0.0,55.91111111111111,5,205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99.85239312419272,1.1126638525512769,1.499381177762979,2500,2516,50763.247,103.12,6046.854,726.631,44.59518072289157,37.90240963855421,0.20000000298023224,4.999999873689376e-05,0.44265583,-0.032635286,0.50262755,0.505915,0.023098517,3.1956131,0.009999999776482582
-15.0,-425.0,-90.26,48.01,57,2353,False,4869,102,2,7fc4962ee2784c0c83b5057d17a0c339,2021-08-16_15-52-45,1629129165,44.16490864753723,101.90231609344482,25924,gpu-os03,132.68.52.223,101.90231609344482,4869,2,10,bb7ebbc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",7.0895176848874595,0.4844587352625938,35.08467309753483,6.0,6,6,47.36,1,273,6.0,6,6,47.36,1,273,394.3,11,862,587.12,33,2999,0.0,0.0,0.0,48.01,5,237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102.09445484940417,1.0967486965452524,1.4271273032879583,4800,4869,45018.798,54.288,5450.346,367.828,58.77301587301587,38.0,0.30000001192092896,4.999999873689376e-05,0.45426372,-0.023319608,0.5056745,0.5540646,0.012132462,3.1730933,0.009999999776482582
-15.0,-208.0,-75.21,39.43,61,2457,False,7326,163,3,7fc4962ee2784c0c83b5057d17a0c339,2021-08-16_15-53-43,1629129223,57.3348708152771,159.23718690872192,25924,gpu-os03,132.68.52.223,159.23718690872192,7326,3,10,bb7ebbc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",5.839485530546624,0.25509110396570206,19.657020364415864,6.0,6,6,41.77,0,194,6.0,6,6,41.77,0,194,395.5,0,781,466.56,27,1521,0.0,0.0,0.0,39.43,5,122,nan,6,6,nan,27,27,nan,5,5,nan,0.43086816720257237,0.43086816720257237,nan,6,6,107.71269864674461,1.0887085027905201,1.3646693536072028,7200,7326,47446.469,38.048,5299.533,248.236,47.48048780487805,38.01341463414634,0.30000001192092896,4.999999873689376e-05,0.41448554,-0.028580457,0.4702647,0.5800187,0.014404421,3.1520061,0.009999999776482582
-15.0,-203.0,-66.29,35.17,67,2211,False,9537,230,4,7fc4962ee2784c0c83b5057d17a0c339,2021-08-16_15-54-19,1629129259,35.971802949905396,195.20898985862732,25924,gpu-os03,132.68.52.223,195.20898985862732,9537,4,10,bb7ebbc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",5.197899249732046,0.13719185423365488,16.818863879957128,6.0,6,6,38.08,0,141,6.0,6,6,38.08,0,141,373.52,0,781,418.02,23,1395,0.0,0.0,0.0,35.17,5,113,nan,6,6,nan,23,75,nan,5,5,nan,0.13719185423365488,0.42443729903536975,nan,6,6,106.60980793113667,1.0883739824533414,1.3345601629193689,9400,9537,43431.16,29.602,5112.825,188.468,58.688235294117646,38.099999999999994,0.30000001192092896,4.999999873689376e-05,0.4397813,-0.02547463,0.49249575,0.57119745,0.013166574,3.118982,0.009999999776482582
-15.0,-290.0,-62.04,32.62,72,2297,False,11834,302,5,7fc4962ee2784c0c83b5057d17a0c339,2021-08-16_15-55-02,1629129302,43.12026929855347,238.3292591571808,25924,gpu-os03,132.68.52.223,238.3292591571808,11834,5,10,bb7ebbc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",5.244351554126475,0.13719185423365488,24.990353697749196,6.0,6,6,38.46,0,161,6.0,6,6,38.46,0,161,394.6,0,798,402.34,19,1997,0.0,0.0,0.0,32.62,5,155,nan,6,6,nan,35,35,nan,5,5,nan,0.13719185423365488,0.13719185423365488,nan,6,6,105.84286431467903,1.1017124018504412,1.3265451740759642,11600,11834,42455.16,24.782,4996.846,152.59,57.94354838709677,38.09999999999999,0.30000001192092896,4.999999873689376e-05,0.48133364,-0.02842222,0.5354046,0.5386353,0.017128661,3.0787394,0.009999999776482582
-15.0,-290.0,-68.01,36.53,59,2201,False,14035,361,6,7fc4962ee2784c0c83b5057d17a0c339,2021-08-16_15-55-50,1629129350,48.28595042228699,286.6152095794678,25924,gpu-os03,132.68.52.223,286.6152095794678,14035,6,10,bb7ebbc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",5.916141479099681,0.13719185423365488,24.990353697749196,6.0,6,6,44.53,0,230,6.0,6,6,44.53,0,230,367.91,0,781,457.76,13,1997,0.0,0.0,0.0,36.53,5,155,nan,6,6,nan,13,41,nan,5,5,nan,0.13719185423365488,0.14362272240085744,nan,6,6,103.34661326844302,1.116863787322385,1.3263268025059523,13800,14035,42661.325,21.506,4923.887,128.646,42.31739130434784,38.099999999999994,0.30000001192092896,4.999999873689376e-05,0.4081334,-0.031816043,0.46596643,0.5590791,0.014680342,3.0421164,0.009999999776482582
-15.0,-310.0,-60.04,32.18,77,2225,False,16260,438,7,7fc4962ee2784c0c83b5057d17a0c339,2021-08-16_15-56-24,1629129384,33.88511943817139,320.50032901763916,25924,gpu-os03,132.68.52.223,320.50032901763916,16260,7,10,bb7ebbc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.959421221864952,0.13719185423365488,28.591639871382636,6.0,6,6,36.36,0,230,6.0,6,6,36.36,0,230,332.57,0,748,393.52,11,2155,0.0,0.0,0.0,32.18,5,174,nan,6,6,nan,13,105,nan,5,5,nan,0.13719185423365488,0.42443729903536975,nan,6,6,103.86435817253532,1.1171078936266958,1.334347369919221,16000,16260,40761.801,19.174,4860.919,111.609,67.4125,38.1,0.30000001192092896,4.999999873689376e-05,0.5048679,-0.03410924,0.5641185,0.5239411,0.015828786,2.9890091,0.009999999776482582
-15.0,-282.0,-45.81,23.66,94,2158,False,18418,532,8,7fc4962ee2784c0c83b5057d17a0c339,2021-08-16_15-57-12,1629129432,47.958839654922485,368.45916867256165,25924,gpu-os03,132.68.52.223,368.45916867256165,18418,8,10,bb7ebbc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.4896463022508044,0.13719185423365488,25.168274383708468,6.0,6,6,27.63,0,169,6.0,6,6,27.63,0,169,287.72,0,750,266.25,13,1862,0.0,0.0,0.0,23.66,5,157,nan,6,6,nan,13,103,nan,5,7,nan,0.13719185423365488,0.42443729903536975,nan,6,6,104.17719153718845,1.1181773707959917,1.3232355563185374,18100,18418,41117.971,17.363,4792.506,98.891,52.752173913043485,38.099999999999994,0.30000001192092896,4.999999873689376e-05,0.56989354,-0.023772407,0.6181803,0.5230851,0.015848676,2.926896,0.009999999776482582
-15.0,-263.0,-52.03,28.0,86,2362,False,20780,618,9,7fc4962ee2784c0c83b5057d17a0c339,2021-08-16_15-58-10,1629129490,57.95317077636719,426.41233944892883,25924,gpu-os03,132.68.52.223,426.41233944892883,20780,9,10,bb7ebbc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",4.334019292604501,0.13719185423365488,30.143622722400856,6.0,6,6,32.62,0,268,6.0,6,6,32.62,0,268,285.85,0,798,328.27,13,2066,0.0,0.0,0.0,28.0,5,166,nan,6,6,nan,15,85,nan,5,5,nan,0.13719185423365488,0.43086816720257237,nan,6,6,108.1899258523599,1.1160527826092788,1.323998707718237,20400,20780,42466.357,16.019,4778.454,88.823,48.65731707317073,38.1,0.30000001192092896,4.999999873689376e-05,0.5103012,-0.02727627,0.5622242,0.518409,0.015105341,2.9178271,0.009999999776482582
-15.0,-215.0,-42.33980582524272,21.83495145631068,103,2249,False,23029,721,10,7fc4962ee2784c0c83b5057d17a0c339,2021-08-16_15-59-06,1629129546,55.87175226211548,482.2840917110443,25924,gpu-os03,132.68.52.223,482.2840917110443,23029,10,10,bb7ebbc4,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",3.4950623835835954,0.13719185423365488,13.618435155412648,6.0,6,6,25.74757281553398,0,108,6.0,6,6,25.74757281553398,0,108,254.80582524271844,0,829,260.5728155339806,11,1459,0.0,0.0,0.0,21.83495145631068,5,112,nan,6,6,nan,11,89,nan,5,8,nan,0.13719185423365488,0.42443729903536975,nan,6,6,107.92107437301767,1.1102117543946972,1.3110383767589837,22600,23029,43354.068,15.116,4749.77,80.936,47.73375,38.10000000000001,0.30000001192092896,4.999999873689376e-05,0.5950013,-0.029279064,0.6487182,0.5260408,0.014431205,2.8767123,0.009999999776482582
