episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/bytes_per_rule_mean,custom_metrics/bytes_per_rule_min,custom_metrics/bytes_per_rule_max,custom_metrics/memory_access_mean,custom_metrics/memory_access_min,custom_metrics/memory_access_max,custom_metrics/exceeded_max_depth_mean,custom_metrics/exceeded_max_depth_min,custom_metrics/exceeded_max_depth_max,custom_metrics/tree_depth_mean,custom_metrics/tree_depth_min,custom_metrics/tree_depth_max,custom_metrics/nodes_remaining_mean,custom_metrics/nodes_remaining_min,custom_metrics/nodes_remaining_max,custom_metrics/rules_remaining_mean,custom_metrics/rules_remaining_min,custom_metrics/rules_remaining_max,custom_metrics/num_nodes_mean,custom_metrics/num_nodes_min,custom_metrics/num_nodes_max,custom_metrics/partition_fraction_mean,custom_metrics/partition_fraction_min,custom_metrics/partition_fraction_max,custom_metrics/num_splits_mean,custom_metrics/num_splits_min,custom_metrics/num_splits_max,custom_metrics/tree_depth_valid_mean,custom_metrics/tree_depth_valid_min,custom_metrics/tree_depth_valid_max,custom_metrics/num_nodes_valid_mean,custom_metrics/num_nodes_valid_min,custom_metrics/num_nodes_valid_max,custom_metrics/num_splits_valid_mean,custom_metrics/num_splits_valid_min,custom_metrics/num_splits_valid_max,custom_metrics/bytes_per_rule_valid_mean,custom_metrics/bytes_per_rule_valid_min,custom_metrics/bytes_per_rule_valid_max,custom_metrics/memory_access_valid_mean,custom_metrics/memory_access_valid_min,custom_metrics/memory_access_valid_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-1945.0,-3559.0,-2455.7,225.6,10,2256,False,2256,10,1,656cee00262b409aa249e3439842da0a,2021-08-16_17-22-55,1629134575,21.077331066131592,21.077331066131592,23043,gpu-os03,132.68.52.223,21.077331066131592,2256,1,10,8453ef68,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.592282958199355,23.755627009646304,25.564844587352624,69.1,59,84,0.0,0,0,41.4,31,51,0.0,0,0,0.0,0,0,2548.4,2203,3063,0.00039610084858125684,0.000326477309826967,0.00045392646391284613,225.6,202,275,41.4,31,51,2548.4,2203,3063,225.6,202,275,24.592282958199355,23.755627009646304,25.564844587352624,69.1,59,84,24.96159060790169,1.577585871419535,1.4297847147269709,2200,2256,15001.292,81.771,5164.883,734.187,41.80645161290322,37.96451612903225,0.20000000298023224,4.999999873689376e-05,73.350006,-0.050493922,73.42668,0.25186,0.028639479,3.190727,0.009999999776482582
-1648.0,-3559.0,-2232.608695652174,221.04347826086956,13,2828,False,5084,23,2,656cee00262b409aa249e3439842da0a,2021-08-16_17-23-12,1629134592,16.49402117729187,37.57135224342346,23043,gpu-os03,132.68.52.223,37.57135224342346,5084,2,10,8453ef68,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",24.52677198378303,23.189710610932476,26.090032154340836,64.47826086956522,54,84,0.0,0,0,38.130434782608695,30,51,0.0,0,0,0.0,0,0,2505.086956521739,2059,3181,0.0004046724950607455,0.00031436655139893113,0.00048567265662943174,221.04347826086956,183,275,38.130434782608695,30,51,2505.086956521739,2059,3181,221.04347826086956,183,275,24.52677198378303,23.189710610932476,26.090032154340836,64.47826086956522,54,84,22.03585591607158,1.5190797535077023,1.3577837212156296,5000,5084,12883.224,45.344,5428.331,372.285,46.75652173913044,38.10000000000001,0.30000001192092896,4.999999873689376e-05,22.71611,-0.049691614,22.791403,0.6240082,0.019760355,3.1530938,0.009999999776482582
-839.0,-3559.0,-1931.076923076923,204.35897435897436,16,2886,False,7970,39,3,656cee00262b409aa249e3439842da0a,2021-08-16_17-23-29,1629134609,17.57411813735962,55.14547038078308,23043,gpu-os03,132.68.52.223,55.14547038078308,7970,3,10,8453ef68,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.978838596201943,21.817792068595928,26.090032154340836,59.717948717948715,40,84,0.0,0,0,35.07692307692308,24,51,0.0,0,0,0.0,0,0,2391.0,1739,3181,0.0004261659575548554,0.00031436655139893113,0.0005750431282346176,204.35897435897436,139,275,35.07692307692308,24,51,2391.0,1739,3181,204.35897435897436,139,275,23.978838596201943,21.817792068595928,26.090032154340836,59.717948717948715,40,84,21.044432456097013,1.4985651459369898,1.367020182552508,7800,7970,12532.381,33.957,5518.032,251.33,48.608000000000004,38.1,0.30000001192092896,4.999999873689376e-05,14.349989,-0.06855167,14.4409685,0.6920145,0.02796085,3.0816092,0.009999999776482582
-574.0,-3559.0,-1591.593220338983,184.0,20,2886,False,10856,59,4,656cee00262b409aa249e3439842da0a,2021-08-16_17-23-43,1629134623,13.709025859832764,68.85449624061584,23043,gpu-os03,132.68.52.223,68.85449624061584,10856,4,10,8453ef68,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",23.358039493523712,21.680600214362272,26.090032154340836,53.186440677966104,29,84,0.0,0,0,31.050847457627118,18,51,0.0,0,0,0.0,0,0,2247.135593220339,1739,3181,0.00045503385257844077,0.00031436655139893113,0.0005750431282346176,184.0,119,275,31.050847457627118,18,51,2247.135593220339,1739,3181,184.0,119,275,23.358039493523712,21.680600214362272,26.090032154340836,53.186440677966104,29,84,20.30022616822602,1.4897406024276667,1.3585389502910972,10600,10856,11386.819,27.549,5567.803,191.148,59.095000000000006,38.10000000000001,0.44999998807907104,4.999999873689376e-05,6.072918,-0.06888189,6.1606417,0.7455526,0.024586944,2.99069,0.009999999776482582
-468.0,-3559.0,-1361.9625,167.9625,21,2581,False,13437,80,5,656cee00262b409aa249e3439842da0a,2021-08-16_17-23-55,1629134635,12.08301568031311,80.93751192092896,23043,gpu-os03,132.68.52.223,80.93751192092896,13437,5,10,8453ef68,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",22.87612540192926,20.319399785637728,26.090032154340836,48.9125,27,84,0.0,0,0,28.525,16,51,0.0,0,0,0.0,0,0,2128.375,1351,3181,0.00048336323493183787,0.00031436655139893113,0.0007401924500370096,167.9625,91,275,28.525,16,51,2128.375,1351,3181,167.9625,91,275,22.87612540192926,20.319399785637728,26.090032154340836,48.9125,27,84,19.88057326800448,1.4910019353805621,1.3486581610165325,13100,13437,10490.496,23.624,5481.723,155.053,59.97058823529412,38.1,0.675000011920929,4.999999873689376e-05,5.3235126,-0.078316644,5.4148326,0.7441385,0.02331766,2.8743658,0.009999999776482582
-407.0,-3559.0,-1185.67,155.44,21,2309,False,15746,101,6,656cee00262b409aa249e3439842da0a,2021-08-16_17-24-10,1629134650,14.893802881240845,95.8313148021698,23043,gpu-os03,132.68.52.223,95.8313148021698,15746,6,10,8453ef68,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",22.506538049303316,20.319399785637728,26.090032154340836,45.39,25,84,0.0,0,0,26.48,14,51,0.0,0,0,0.0,0,0,2035.74,1351,3181,0.0005070314463565801,0.00031436655139893113,0.0007401924500370096,155.44,91,275,26.48,14,51,2035.74,1351,3181,155.44,91,275,22.506538049303316,20.319399785637728,26.090032154340836,45.39,25,84,19.438393675222922,1.476579423883053,1.3405595112509545,15400,15746,10440.103,20.668,5345.878,131.068,45.46363636363636,38.10000000000001,1.0125000476837158,4.999999873689376e-05,4.103476,-0.079709426,4.190327,0.74793875,0.0200696,2.7462106,0.009999999776482582
-380.0,-2077.0,-766.2,125.7,26,2619,False,18365,127,7,656cee00262b409aa249e3439842da0a,2021-08-16_17-24-26,1629134666,15.607497930526733,111.43881273269653,23043,gpu-os03,132.68.52.223,111.43881273269653,18365,7,10,8453ef68,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",21.603665594855308,20.319399785637728,24.728831725616292,37.41,25,69,0.0,0,0,21.6,14,45,0.0,0,0,0.0,0,0,1815.8,1351,2881,0.000559755316084021,0.0003471017007983339,0.0007401924500370096,125.7,88,227,21.6,14,45,1815.8,1351,2881,125.7,88,227,21.603665594855308,20.319399785637728,24.728831725616292,37.41,25,69,18.702884188056053,1.5037060027927054,1.334964845944771,18000,18365,10415.568,18.557,5338.078,113.866,46.78636363636363,38.13636363636365,1.5187499523162842,4.999999873689376e-05,2.5774393,-0.07525436,2.6536322,0.7991428,0.016717158,2.6327817,0.009999999776482582
-311.0,-991.0,-548.2,106.48,29,2705,False,21070,156,8,656cee00262b409aa249e3439842da0a,2021-08-16_17-24-38,1629134678,12.050689220428467,123.489501953125,23043,gpu-os03,132.68.52.223,123.489501953125,21070,8,10,8453ef68,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",21.04842443729904,20.0,22.182207931404072,32.35,22,49,0.0,0,0,18.64,12,31,0.0,0,0,0.0,0,0,1682.84,1321,2151,0.0006003239939047838,0.00046490004649000463,0.000757002271006813,106.48,78,150,18.64,12,31,1682.84,1321,2151,106.48,78,150,21.04842443729904,20.0,22.182207931404072,32.35,22,49,18.13328314290276,1.5464014684798735,1.3271690081282101,20700,21070,9924.806,17.092,5361.313,100.736,58.61764705882353,38.14705882352942,1.5187499523162842,4.999999873689376e-05,2.2893908,-0.06341627,2.3586016,0.802316,0.01285473,2.5317307,0.009999999776482582
-236.0,-814.0,-440.4,94.95,30,2495,False,23565,186,9,656cee00262b409aa249e3439842da0a,2021-08-16_17-24-47,1629134687,9.566531658172607,133.0560336112976,23043,gpu-os03,132.68.52.223,133.0560336112976,23565,9,10,8453ef68,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",20.695905680600212,19.774919614147908,22.15434083601286,29.22,20,44,0.0,0,0,16.78,11,27,0.0,0,0,0.0,0,0,1606.06,1201,2025,0.0006289442603755349,0.0004938271604938272,0.0008326394671107411,94.95,73,130,16.78,11,27,1606.06,1201,2025,94.95,73,130,20.695905680600212,19.774919614147908,22.15434083601286,29.22,20,44,17.692739464277466,1.5821917179441989,1.32226081097702,23100,23565,9338.022,15.924,5308.372,90.817,63.35,38.199999999999996,1.5187499523162842,4.999999873689376e-05,1.4036747,-0.08430398,1.4867277,0.8448066,0.016519982,2.3838587,0.009999999776482582
-211.0,-683.0,-373.65,86.5,30,2347,False,25912,216,10,656cee00262b409aa249e3439842da0a,2021-08-16_17-25-00,1629134700,12.158286094665527,145.21431970596313,23043,gpu-os03,132.68.52.223,145.21431970596313,25912,10,10,8453ef68,"0_rules=_home_lina_NeuroCuts_packet_classification_classbench_acl5_1k,tree_gae_lambda=0.95",20.417084673097534,19.521972132904608,21.515541264737408,27.11,20,40,0.0,0,0,15.59,11,24,0.0,0,0,0.0,0,0,1544.82,1201,1959,0.0006547636480861122,0.0005104645227156713,0.0008326394671107411,86.5,65,115,15.59,11,24,1544.82,1201,1959,86.5,65,115,20.417084673097534,19.521972132904608,21.515541264737408,27.11,20,40,17.181091924684043,1.6155622672589924,1.3239610707369485,25400,25912,9145.491,14.938,5247.88,82.823,48.36470588235294,38.2,1.5187499523162842,4.999999873689376e-05,1.2966299,-0.07609712,1.3726165,0.8425986,0.0147527745,2.2295449,0.009999999776482582
